Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,Timestamp,dt
2.8929290771484375,-9.011367797851562,-2.1798553466796875,0.10920190811157227,0.12854385375976562,-0.08143401145935059,2.779365062713623,-9.167648315429688,-2.097555160522461,0.012786865234375,0.0872650146484375,-0.0765838623046875,-15.80963134765625,29.8553466796875,23.0865478515625,22:12:22:354,0.002410888
2.854644775390625,-8.975479125976562,-2.1822509765625,0.0319979190826416,0.17008209228515625,-0.08213591575622559,2.820342540740967,-9.156030654907227,-2.093599319458008,-0.0030975341796875,0.0982513427734375,-0.071685791015625,-15.10009765625,31.18438720703125,22.369384765625,22:12:22:388,0.002410889
2.7756805419921875,-9.00897216796875,-2.1032867431640625,-0.05876469612121582,0.13775253295898438,-0.03014063835144043,2.8466830253601074,-9.148673057556152,-2.0901119709014893,-0.00799560546875,0.1104736328125,-0.0448150634765625,-16.4886474609375,29.8370361328125,23.79608154296875,22:12:22:420,0.002410888
2.7230377197265625,-9.016159057617188,-2.0626068115234375,-0.12475752830505371,0.11041069030761719,0.017750263214111328,2.8567535877227783,-9.146390914916992,-2.086355447769165,-0.01043701171875,0.0982513427734375,-0.0252685546875,-15.82489013671875,29.2022705078125,23.09112548828125,22:12:22:450,0.002410889
2.7182464599609375,-9.028121948242188,-2.045867919921875,-0.13460516929626465,0.09174919128417969,0.023346662521362305,2.858050584793091,-9.146795272827148,-2.08280348777771,-0.01531982421875,0.0615997314453125,0.0089263916015625,-16.49017333984375,29.84466552734375,22.37548828125,22:12:22:477,0.002410888
2.715850830078125,-8.99700927734375,-2.0434722900390625,-0.12338852882385254,0.11665821075439453,0.03733968734741211,2.8526546955108643,-9.149009704589844,-2.0804717540740967,-0.00799560546875,0.0310821533203125,0.0260162353515625,-17.17071533203125,29.82940673828125,22.37548828125,22:12:22:511,0.002410888
2.7541351318359375,-9.00897216796875,-2.000396728515625,-0.09511637687683105,0.12310504913330078,0.06028556823730469,2.844923973083496,-9.151677131652832,-2.0793209075927734,-0.0018768310546875,0.0066375732421875,0.0516815185546875,-15.7806396484375,31.16912841796875,22.369384765625,22:12:22:548,0.002410888
2.74456787109375,-9.13580322265625,-2.0147552490234375,-0.05585932731628418,-0.013120651245117188,0.05245828628540039,2.812403917312622,-9.162333488464355,-2.0766358375549316,0.0066680908203125,-0.011688232421875,0.0797882080078125,-15.8111572265625,29.85992431640625,22.37548828125,22:12:22:576,0.002410888
2.727813720703125,-9.181259155273438,-2.0075836181640625,-0.04018902778625488,-0.057272911071777344,0.05455636978149414,2.7928380966186523,-9.168964385986328,-2.0737721920013428,0.015228271484375,-0.025115966796875,0.07611083984375,-15.77911376953125,31.16455078125,23.0804443359375,22:12:22:599,0.002410889
2.74456787109375,-9.238693237304688,-2.0099639892578125,-0.03177165985107422,-0.10886764526367188,0.03967571258544922,2.7716681957244873,-9.176163673400879,-2.070326805114746,0.021331787109375,-0.05322265625,0.07611083984375,-18.560791015625,28.4912109375,22.381591796875,22:12:22:623,0.002410889
2.7876434326171875,-9.3128662109375,-2.07696533203125,0.03438115119934082,-0.16500568389892578,-0.010915279388427734,2.7506117820739746,-9.183363914489746,-2.0664844512939453,0.0323333740234375,-0.0739898681640625,0.07489013671875,-16.44439697265625,31.81304931640625,20.947265625,22:12:22:652,0.002410888
2.8474578857421875,-9.310470581054688,-2.187042236328125,0.11252021789550781,-0.14492416381835938,-0.1120138168334961,2.7307872772216797,-9.189861297607422,-2.0638880729675293,0.0433197021484375,-0.05322265625,0.0553436279296875,-15.8111572265625,29.85992431640625,22.37548828125,22:12:22:680,0.002410889
2.8594207763671875,-9.320037841796875,-2.328216552734375,0.14497804641723633,-0.1489553451538086,-0.2560129165649414,2.719930410385132,-9.193232536315918,-2.063213348388672,0.0445556640625,-0.0446624755859375,0.028472900390625,-16.45965576171875,31.15692138671875,21.65985107421875,22:12:22:714,0.002410889
2.8857421875,-9.2410888671875,-2.3952178955078125,0.16266489028930664,-0.07081031799316406,-0.3417079448699951,2.7184200286865234,-9.191933631896973,-2.070974111557007,0.026214599609375,-0.0422210693359375,-0.0057373046875,-16.50543212890625,29.19158935546875,22.38006591796875,22:12:22:743,0.002410889
2.857025146484375,-9.181259155273438,-2.4191436767578125,0.12329673767089844,0.010908126831054688,-0.34105539321899414,2.733037233352661,-9.184276580810547,-2.085655927658081,-6.561279296875E-4,0.01763916015625,-0.047271728515625,-16.50543212890625,29.19769287109375,20.96099853515625,22:12:22:772,0.002410888
2.7541351318359375,-9.126220703125,-2.368896484375,0.0081024169921875,0.056235313415527344,-0.2707040309906006,2.7553811073303223,-9.174504280090332,-2.09921932220459,-0.01776123046875,0.0836029052734375,-0.0765838623046875,-15.1611328125,28.570556640625,21.673583984375,22:12:22:806,0.002410889
2.6129608154296875,-9.162124633789062,-2.2540435791015625,-0.14875268936157227,-0.010097503662109375,-0.17163920402526855,2.780790328979492,-9.164939880371094,-2.1082634925842285,-0.0263214111328125,0.1202545166015625,-0.09368896484375,-16.47491455078125,30.50537109375,20.953369140625,22:12:22:837,0.002410889
2.4957122802734375,-9.145370483398438,-2.22772216796875,-0.3109908103942871,0.0014190673828125,-0.12344121932983398,2.8063580989837646,-9.155529022216797,-2.114485025405884,-0.02264404296875,0.077484130859375,-0.0680389404296875,-16.473388671875,30.49163818359375,23.79302978515625,22:12:22:879,0.002410889
2.5244293212890625,-9.064010620117188,-2.2253265380859375,-0.2896914482116699,0.06475448608398438,-0.0884089469909668,2.809718132019043,-9.152143478393555,-2.1246531009674072,-0.0312042236328125,0.0615997314453125,-0.0265045166015625,-16.49017333984375,29.84466552734375,22.37548828125,22:12:22:913,0.002410889
2.502899169921875,-9.061614990234375,-2.1726837158203125,-0.2978694438934326,0.06927108764648438,-0.035423994064331055,2.802112340927124,-9.151777267456055,-2.1362416744232178,-0.0360870361328125,0.0396270751953125,0.015045166015625,-15.12908935546875,29.87060546875,23.0865478515625,22:12:22:941,0.002410889
2.5675048828125,-9.092727661132812,-2.199005126953125,-0.20341134071350098,0.051497459411621094,-0.054666996002197266,2.7776949405670166,-9.15581226348877,-2.1507925987243652,-0.0434112548828125,-0.023895263671875,0.0797882080078125,-15.10009765625,31.19049072265625,20.9503173828125,22:12:22:969,0.002410889
2.7230377197265625,-9.092727661132812,-2.2061767578125,-0.020067453384399414,0.035658836364746094,-0.039703369140625,2.7434396743774414,-9.161881446838379,-2.1688337326049805,-0.047088623046875,-0.059326171875,0.1152191162109375,-17.83447265625,30.46875,22.37091064453125,22:12:23:008,0.002410889
2.821136474609375,-9.131011962890625,-2.1439666748046875,0.12331891059875488,0.019988059997558594,0.044098854064941406,2.7020833492279053,-9.168073654174805,-2.1979222297668457,-0.061737060546875,-0.095977783203125,0.106658935546875,-14.42108154296875,31.20574951171875,20.95184326171875,22:12:23:051,0.002410889
2.962310791015625,-9.140579223632812,-2.0745849609375,0.299396276473999,0.0038976669311523438,0.12333393096923828,2.6711199283599854,-9.169713020324707,-2.225280523300171,-0.069061279296875,-0.0849761962890625,0.07366943359375,-17.8497314453125,29.81414794921875,22.37396240234375,22:12:23:083,0.002410888
2.926422119140625,-9.121444702148438,-1.96929931640625,0.29035067558288574,0.018787384033203125,0.23925113677978516,2.6677708625793457,-9.167594909667969,-2.2379865646362305,-0.066619873046875,-0.0410003662109375,0.0358123779296875,-16.50543212890625,29.19464111328125,21.6705322265625,22:12:23:113,0.002410888
2.8833465576171875,-9.212371826171875,-1.89990234375,0.22356224060058594,-0.05980968475341797,0.33922362327575684,2.671078681945801,-9.16530990600586,-2.2433977127075195,-0.066619873046875,-0.0348968505859375,0.0211334228515625,-15.79437255859375,30.50689697265625,23.79302978515625,22:12:23:143,0.002410889
2.8929290771484375,-9.293716430664062,-1.859222412109375,0.21477007865905762,-0.14136028289794922,0.3796355724334717,2.674988269805908,-9.16421127319336,-2.2432239055633545,-0.0482940673828125,-0.0410003662109375,0.0113677978515625,-15.1458740234375,29.22821044921875,20.96099853515625,22:12:23:173,0.002410889
2.8881378173828125,-9.281753540039062,-1.81854248046875,0.21382713317871094,-0.14015483856201172,0.4171431064605713,2.687088966369629,-9.163321495056152,-2.2323718070983887,-0.02996826171875,-0.022674560546875,-0.0215911865234375,-15.826416015625,29.20989990234375,21.6705322265625,22:12:23:212,0.002410889
2.8833465576171875,-9.212371826171875,-1.847259521484375,0.19168734550476074,-0.06592273712158203,0.37142467498779297,2.7002079486846924,-9.162281036376953,-2.220783233642578,-0.0043182373046875,-0.023895263671875,-0.0411529541015625,-15.826416015625,29.20989990234375,21.6705322265625,22:12:23:236,0.002410889
2.81634521484375,-9.19561767578125,-1.883148193359375,0.10337495803833008,-0.049857139587402344,0.32008957862854004,2.7203192710876465,-9.160355567932129,-2.204119920730591,0.016448974609375,-0.023895263671875,-0.0704803466796875,-15.1458740234375,29.22515869140625,21.6705322265625,22:12:23:265,0.002410889
2.7900238037109375,-9.14776611328125,-1.94775390625,0.05356144905090332,-0.0049076080322265625,0.2340683937072754,2.745375394821167,-9.157377243041992,-2.185349225997925,0.0323333740234375,-0.0104522705078125,-0.09735107421875,-16.4886474609375,29.840087890625,23.0865478515625,22:12:23:295,0.002410889
2.7230377197265625,-9.145370483398438,-1.983642578125,-0.039124488830566406,-0.014410018920898438,0.17684459686279297,2.7750980854034424,-9.152843475341797,-2.1667182445526123,0.0396575927734375,0.0188751220703125,-0.1205596923828125,-15.08331298828125,31.8328857421875,23.077392578125,22:12:23:327,0.002410889
2.6584320068359375,-9.157333374023438,-2.033905029296875,-0.14446091651916504,-0.019097328186035156,0.11554598808288574,2.8094253540039062,-9.147899627685547,-2.14323353767395,0.0433197021484375,0.0506134033203125,-0.1193389892578125,-16.50543212890625,29.19158935546875,22.38006591796875,22:12:23:359,0.002410889
2.5914306640625,-9.174087524414062,-2.0434722900390625,-0.2367391586303711,-0.02902698516845703,0.07405519485473633,2.834538221359253,-9.144963264465332,-2.1225991249084473,0.0494384765625,0.077484130859375,-0.1120147705078125,-16.47491455078125,30.499267578125,22.3724365234375,22:12:23:389,0.002410889
2.4957122802734375,-9.145370483398438,-2.069793701171875,-0.33626484870910645,-0.03159046173095703,0.0449366569519043,2.854076862335205,-9.144287109375,-2.0991976261138916,0.0531005859375,0.070159912109375,-0.0863494873046875,-15.7806396484375,31.16912841796875,22.369384765625,22:12:23:420,0.002410888
2.4717864990234375,-9.102294921875,-2.1272125244140625,-0.37973999977111816,0.022684097290039062,-0.05091285705566406,2.8586244583129883,-9.146721839904785,-2.082336902618408,0.0543212890625,0.04571533203125,-0.0533599853515625,-17.169189453125,29.8248291015625,23.0865478515625,22:12:23:451,0.002410888
2.514862060546875,-9.071197509765625,-2.1607208251953125,-0.3268759250640869,0.04609203338623047,-0.09813690185546875,2.8507726192474365,-9.152512550354004,-2.0676043033599854,0.0579833984375,0.0213165283203125,-0.0118255615234375,-17.84820556640625,29.8065185546875,23.7945556640625,22:12:23:483,0.002441407
2.53399658203125,-9.131011962890625,-2.199005126953125,-0.2955303192138672,-0.013861656188964844,-0.15043377876281738,2.8372952938079834,-9.158592224121094,-2.0592074394226074,0.0506439208984375,0.0188751220703125,0.0089263916015625,-16.473388671875,30.49468994140625,23.08349609375,22:12:23:513,0.002410889
2.5722808837890625,-9.087936401367188,-2.2444610595703125,-0.23475956916809082,0.0230255126953125,-0.1910994052886963,2.815413475036621,-9.166434288024902,-2.0543429851531982,0.0494384765625,0.01031494140625,0.041900634765625,-17.18597412109375,29.17938232421875,21.6705322265625,22:12:23:553,0.002410889
2.6990966796875,-9.140579223632812,-2.2324981689453125,-0.09352636337280273,-0.011303901672363281,-0.18683576583862305,2.7919178009033203,-9.173778533935547,-2.0536282062530518,0.0323333740234375,0.00299072265625,0.0553436279296875,-16.47491455078125,30.5023193359375,21.66290283203125,22:12:23:579,0.002410888
2.703887939453125,-9.205184936523438,-2.2660064697265625,-0.054718732833862305,-0.058818817138671875,-0.2178027629852295,2.772388458251953,-9.179288864135742,-2.055455207824707,0.023773193359375,-0.0055694580078125,0.07244873046875,-15.130615234375,29.87518310546875,22.37548828125,22:12:23:612,0.002410888
2.9240264892578125,-9.133407592773438,-2.26361083984375,0.1785142421722412,0.013683319091796875,-0.20390748977661133,2.739203929901123,-9.186457633972168,-2.067884683609009,5.645751953125E-4,0.0041961669921875,0.07855224609375,-15.8111572265625,29.86297607421875,21.66595458984375,22:12:23:659,0.002410889
2.90966796875,-9.15972900390625,-2.2181396484375,0.18096280097961426,0.02051830291748047,-0.14648985862731934,2.7349965572357178,-9.185032844543457,-2.079749822616577,-0.01043701171875,0.0396270751953125,0.027252197265625,-17.8497314453125,29.81414794921875,22.37396240234375,22:12:23:698,0.002410888
2.890533447265625,-9.19561767578125,-2.210968017578125,0.14198064804077148,-0.018877029418945312,-0.1302475929260254,2.7392666339874268,-9.182184219360352,-2.0866966247558594,-0.02142333984375,0.0188751220703125,0.0076904296875,-16.44439697265625,31.80694580078125,22.3663330078125,22:12:23:730,0.002410888
3.067596435546875,-10.241287231445312,-2.392822265625,0.37587618827819824,-0.8893184661865234,-0.1935887336730957,2.7531518936157227,-9.176643371582031,-2.092785120010376,-0.02264404296875,0.1275787353515625,-0.0203857421875,-16.49017333984375,29.84466552734375,22.37548828125,22:12:23:762,0.002410889
2.986236572265625,-9.566513061523438,-2.5124664306640625,0.2394850254058838,-0.3430795669555664,-0.4473097324371338,2.771919012069702,-9.172101974487305,-2.0879197120666504,-0.047088623046875,0.2338714599609375,-0.0680389404296875,-14.4500732421875,29.8828125,23.797607421875,22:12:23:790,0.002410888
2.7589263916015625,-9.085556030273438,-2.4598236083984375,-0.0585484504699707,0.046695709228515625,-0.371354341506958,2.827341318130493,-9.156827926635742,-2.0806307792663574,-0.0727386474609375,0.356048583984375,-0.1498870849609375,-16.50390625,29.18701171875,23.09112548828125,22:12:23:821,0.002410889
2.469390869140625,-8.803192138671875,-2.6177520751953125,-0.4165153503417969,0.30184364318847656,-0.5038585662841797,2.9069905281066895,-9.1311616897583,-2.0836668014526367,-0.155792236328125,0.3902587890625,-0.138885498046875,-16.50390625,29.18701171875,23.09112548828125,22:12:23:857,0.002410889
2.7134552001953125,-8.872589111328125,-2.8354949951171875,-0.24525237083435059,0.2443246841430664,-0.7196996212005615,2.940887451171875,-9.113712310791016,-2.1122987270355225,-0.2608642578125,0.356048583984375,0.0235748291015625,-17.8497314453125,29.82025146484375,20.95489501953125,22:12:23:885,0.002410889
3.0484619140625,-9.14776611328125,-2.8115692138671875,0.04649686813354492,-0.016077041625976562,-0.6700818538665771,2.9636855125427246,-9.08983325958252,-2.182170867919922,-0.4526824951171875,0.577178955078125,-0.0020751953125,-17.15545654296875,30.4931640625,20.24383544921875,22:12:23:919,0.002410889
3.136993408203125,-9.470794677734375,-2.634490966796875,0.12050294876098633,-0.4085235595703125,-0.38015007972717285,3.018061876296997,-9.053817749023438,-2.256120443344116,-0.5467529296875,0.8593902587890625,-0.065582275390625,-17.1539306640625,30.47637939453125,23.79302978515625,22:12:23:949,0.002410889
2.9599151611328125,-9.741180419921875,-2.440673828125,-0.17510676383972168,-0.7332887649536133,-0.1476740837097168,3.137192964553833,-8.997980117797852,-2.3161962032318115,-0.5528717041015625,1.236907958984375,-0.207305908203125,-19.2230224609375,29.13360595703125,21.66900634765625,22:12:23:978,0.002410889
2.632110595703125,-9.695724487304688,-2.3377838134765625,-0.6868674755096436,-0.7636289596557617,-0.0035011768341064453,3.3229382038116455,-8.926212310791016,-2.33478045463562,-0.5455169677734375,1.4030609130859375,-0.364898681640625,-19.903564453125,29.11834716796875,21.66900634765625,22:12:24:010,0.002410889
2.376068115234375,-9.561721801757812,-2.3473663330078125,-1.0959792137145996,-0.676936149597168,0.0030660629272460938,3.5207133293151855,-8.850699424743652,-2.3323986530303955,-0.5467529296875,1.450714111328125,-0.465087890625,-20.6146240234375,27.7984619140625,20.96405029296875,22:12:24:044,0.002410888
2.1320037841796875,-9.444473266601562,-2.352142333984375,-1.6789295673370361,-0.6791572570800781,-0.05145835876464844,3.7725753784179688,-8.751270294189453,-2.3137247562408447,-0.5406341552734375,1.4739227294921875,-0.504180908203125,-21.34246826171875,25.82550048828125,19.55413818359375,22:12:24:079,0.002410889
2.256439208984375,-9.535400390625,-2.514862060546875,-1.7861249446868896,-0.9407215118408203,-0.2216660976409912,3.9829492568969727,-8.665645599365234,-2.2832179069519043,-0.5601959228515625,1.5582275390625,-0.4663238525390625,-22.71575927734375,25.1373291015625,20.26824951171875,22:12:24:110,0.002410889
2.514862060546875,-8.638092041015625,-2.4909210205078125,-1.7542390823364258,-0.10384273529052734,-0.26731109619140625,4.244563102722168,-8.556844711303711,-2.2213644981384277,-0.5992889404296875,1.6730499267578125,-0.3416900634765625,-22.7020263671875,25.799560546875,18.8446044921875,22:12:24:144,0.002410889
2.9647064208984375,-8.22174072265625,-2.457427978515625,-1.5378355979919434,0.2473621368408203,-0.34672093391418457,4.39145040512085,-8.493683815002441,-2.1778149604797363,-0.6811370849609375,1.71826171875,-0.3013763427734375,-26.824951171875,23.748779296875,18.1427001953125,22:12:24:173,0.002410889
3.3690948486328125,-8.482559204101562,-2.0745849609375,-1.2682971954345703,-0.01701068878173828,0.030103206634521484,4.59855318069458,-8.40012264251709,-2.1122567653656006,-0.7788848876953125,1.9381866455078125,-0.2867279052734375,-26.81121826171875,24.4140625,16.009521484375,22:12:24:205,0.002410889
3.4049835205078125,-8.669189453125,-2.012359619140625,-1.3879237174987793,-0.3605375289916992,0.014368772506713867,4.766251564025879,-8.32363224029541,-2.042149305343628,-0.877838134765625,2.01513671875,-0.148651123046875,-28.8818359375,23.05450439453125,16.72515869140625,22:12:24:233,0.002410889
3.9433746337890625,-8.463409423828125,-1.5337982177734375,-0.9960188865661621,-0.22309207916259766,0.4212275743484497,4.916755199432373,-8.252060890197754,-1.974692463874817,-0.9951324462890625,2.0627899169921875,-0.052154541015625,-30.27191162109375,21.72088623046875,16.021728515625,22:12:24:264,0.002410889
4.2017974853515625,-8.405990600585938,-1.2873382568359375,-0.8320150375366211,-0.2024669647216797,0.6257014274597168,5.028077125549316,-8.198263168334961,-1.917632818222046,-1.04766845703125,2.22406005859375,-0.09735107421875,-30.28717041015625,21.07391357421875,14.60418701171875,22:12:24:287,0.002410889
4.2592315673828125,-9.1142578125,-1.3040924072265625,-0.9698276519775391,-0.9924640655517578,0.4869643449783325,5.226263046264648,-8.101614952087402,-1.794546127319336,-1.1368408203125,2.37188720703125,-0.1181182861328125,-32.3272705078125,21.03424072265625,13.18511962890625,22:12:24:328,0.002410889
4.498504638671875,-9.561721801757812,-0.9810638427734375,-0.8923516273498535,-1.5460233688354492,0.693869948387146,5.37641716003418,-8.024516105651855,-1.694602131843567,-1.3628692626953125,2.22650146484375,0.133544921875,-32.32879638671875,21.05865478515625,8.21533203125,22:12:24:371,0.002410889
4.8933258056640625,-9.037689208984375,-0.8063812255859375,-0.5603184700012207,-1.0652008056640625,0.8623883724212646,5.441464424133301,-7.985408782958984,-1.6715527772903442,-1.5131378173828125,2.2228546142578125,0.265472412109375,-32.32879638671875,21.05865478515625,8.21533203125,22:12:24:405,0.002410888
4.8167572021484375,-8.461029052734375,-0.7489471435546875,-0.6415205001831055,-0.5471367835998535,0.8567968606948853,5.513413429260254,-7.942359447479248,-1.640609860420227,-1.558349609375,2.5319366455078125,0.1274261474609375,-34.43145751953125,18.40362548828125,6.09893798828125,22:12:24:440,0.002410888
4.3884429931640625,-8.130813598632812,-0.5670928955078125,-1.1544909477233887,-0.26876163482666016,0.9801146984100342,5.611588954925537,-7.886847972869873,-1.5741924047470093,-1.5791168212890625,2.64923095703125,0.0260162353515625,-34.37042236328125,21.02813720703125,4.66461181640625,22:12:24:466,0.002410889
4.005584716796875,-8.20977783203125,-0.29193115234375,-1.6528429985046387,-0.3436903953552246,1.1509050130844116,5.736439228057861,-7.812276840209961,-1.4939836263656616,-1.64141845703125,2.5355987548828125,0.0016021728515625,-35.76202392578125,19.68994140625,4.67071533203125,22:12:24:500,0.002410889
3.9266204833984375,-8.587844848632812,-0.05743408203125,-1.884087085723877,-0.8214545249938965,1.4071353673934937,5.815230846405029,-7.7584638595581055,-1.4695991277694702,-1.7281494140625,2.23626708984375,0.104217529296875,-35.7635498046875,19.70672607421875,1.123046875,22:12:24:529,0.002410889
4.053436279296875,-9.028121948242188,0.1268157958984375,-1.82731294631958,-1.2210540771484375,1.626122236251831,5.8614397048950195,-7.712623596191406,-1.5262233018875122,-1.8222198486328125,1.910064697265625,0.2715911865234375,-34.417724609375,19.07958984375,1.837158203125,22:12:24:567,0.002410889
4.4530487060546875,-9.753143310546875,0.239288330078125,-1.3563532829284668,-2.111915111541748,1.8400886058807373,5.858723163604736,-7.701578140258789,-1.591051459312439,-1.852783203125,1.8819732666015625,0.4072113037109375,-33.04595947265625,19.78302001953125,-1.71661376953125,22:12:24:597,0.002410889
5.0297088623046875,-10.401596069335938,0.2105712890625,-0.8538532257080078,-2.6819992065429688,1.9220997095108032,5.836317539215088,-7.704792022705078,-1.6564898490905762,-1.825897216796875,2.08111572265625,0.5281524658203125,-35.0982666015625,19.07806396484375,-1.0040283203125,22:12:24:623,0.002410888
5.3982086181640625,-10.511672973632812,0.157928466796875,-0.41826486587524414,-2.808497905731201,1.8005952835083008,5.810216903686523,-7.720342636108398,-1.6757328510284424,-1.8075714111328125,2.2888031005859375,0.5953521728515625,-35.7177734375,21.68426513671875,-2.4383544921875,22:12:24:647,0.002410888
5.4747772216796875,-10.049850463867188,0.3541412353515625,-0.33298826217651367,-2.3647022247314453,1.995743989944458,5.772311687469482,-7.7534589767456055,-1.6536859273910522,-1.7061767578125,2.5050506591796875,0.6820831298828125,-33.013916015625,21.09375,-2.43377685546875,22:12:24:674,0.002410889
5.599212646484375,-9.03289794921875,0.145965576171875,-0.1806492805480957,-1.28839111328125,1.7514656782150269,5.735523223876953,-7.7951507568359375,-1.5842314958572388,-1.572998046875,2.5246124267578125,0.627105712890625,-33.648681640625,23.04840087890625,-4.5745849609375,22:12:24:700,0.002410888
5.81695556640625,-7.8388824462890625,-0.2464599609375,0.0694575309753418,-0.16701030731201172,1.3459138870239258,5.7226762771606445,-7.814636707305908,-1.533888816833496,-1.4801483154296875,2.1544342041015625,0.4463043212890625,-32.2906494140625,23.0865478515625,-5.99365234375,22:12:24:729,0.002410888
6.1782684326171875,-6.6352996826171875,-0.7298126220703125,0.38143205642700195,1.0634074211120605,0.8704632520675659,5.734654426574707,-7.802526950836182,-1.5507091283798218,-1.3311004638671875,1.388397216796875,0.2104949951171875,-32.275390625,23.73809814453125,-5.28717041015625,22:12:24:758,0.002410889
6.4247283935546875,-6.3361968994140625,-1.6773681640625,0.6532073020935059,1.4508304595947266,0.02643418312072754,5.74775505065918,-7.770356178283691,-1.6599029302597046,-1.21136474609375,0.7616424560546875,0.20684814453125,-31.56585693359375,25.07171630859375,-7.42340087890625,22:12:24:788,0.002410888
6.8578338623046875,-6.9654998779296875,-2.51007080078125,1.072089672088623,0.8048133850097656,-0.6357302665710449,5.694058418273926,-7.761557579040527,-1.8725154399871826,-1.04766845703125,0.536865234375,0.476837158203125,-30.87005615234375,25.73394775390625,-6.005859375,22:12:24:828,0.002410889
7.226318359375,-6.8769683837890625,-2.5962066650390625,1.5634546279907227,0.8998618125915527,-0.5499646663665771,5.627601146697998,-7.77614164352417,-2.008012533187866,-0.9682464599609375,0.6749114990234375,0.467071533203125,-30.85479736328125,26.39007568359375,-6.719970703125,22:12:24:856,0.002410888
7.771881103515625,-6.855438232421875,-3.18963623046875,2.091244697570801,0.9652047157287598,-0.9764823913574219,5.597752094268799,-7.775049686431885,-2.093836784362793,-0.8607330322265625,1.05120849609375,0.265472412109375,-30.8380126953125,27.03704833984375,-4.59442138671875,22:12:24:889,0.002410889
8.803192138671875,-7.255035400390625,-3.6394805908203125,3.0218067169189453,0.5032362937927246,-1.544452428817749,5.656026840209961,-7.7306132316589355,-2.1017489433288574,-0.8240966796875,1.2576751708984375,-0.0729217529296875,-30.82275390625,27.69775390625,-6.01654052734375,22:12:24:918,0.002410889
8.987442016601562,-6.431915283203125,-3.41217041015625,3.1504673957824707,0.972343921661377,-1.3635752201080322,5.823989391326904,-7.612191200256348,-2.0751075744628906,-0.75811767578125,1.164825439453125,-0.3722381591796875,-30.1605224609375,27.0721435546875,-8.8531494140625,22:12:24:950,0.002410889
9.588043212890625,-5.6901397705078125,-4.168304443359375,3.4977474212646484,1.750413417816162,-1.8776662349700928,6.013761520385742,-7.452857971191406,-2.1118643283843994,-0.7092437744140625,0.3120574951171875,-0.8157196044921875,-29.49676513671875,26.42822265625,-8.13751220703125,22:12:24:978,0.002410889
12.102890014648438,-5.2666015625,-4.6468658447265625,5.646101474761963,1.948683738708496,-2.4272642135620117,6.27481746673584,-7.19500207901001,-2.2425408363342285,-0.733673095703125,0.2607574462890625,-1.311737060546875,-29.46319580078125,27.73590087890625,-7.4371337890625,22:12:25:007,0.002410888
12.404388427734375,-4.4075775146484375,-3.7447662353515625,5.810765743255615,2.3152318000793457,-1.3899040222167969,6.718936443328857,-6.754481792449951,-2.3244881629943848,-0.598052978515625,0.303497314453125,-1.7955474853515625,-30.85479736328125,26.39007568359375,-6.719970703125,22:12:25:043,0.002410889
11.263015747070312,-3.5054779052734375,-3.629913330078125,4.0562357902526855,2.789638042449951,-1.2828261852264404,7.104284763336182,-6.312116622924805,-2.4200637340545654,-0.6286163330078125,-0.069091796875,-1.9592742919921875,-31.61163330078125,23.1048583984375,-6.70318603515625,22:12:25:074,0.002410889
11.1768798828125,-3.8452606201171875,-2.7182464599609375,3.2786083221435547,1.7345685958862305,-0.06994271278381348,7.6031813621521,-5.614560127258301,-2.6150994300842285,-0.4893341064453125,-0.0727691650390625,-2.2964630126953125,-33.6944580078125,21.0968017578125,-6.69403076171875,22:12:25:113,0.002410889
7.8317108154296875,-2.3665008544921875,-3.2039947509765625,0.06215667724609375,2.483837604522705,-0.515974760055542,8.038750648498535,-4.948345184326172,-2.657586097717285,-0.138702392578125,0.0188751220703125,-2.3001251220703125,-35.0860595703125,19.75555419921875,-5.97686767578125,22:12:25:142,0.002410888
6.4151611328125,-1.6031951904296875,-3.476776123046875,-2.004361152648926,2.788405418395996,-0.7223341464996338,8.319080352783203,-4.408132553100586,-2.7443881034851074,-0.1374664306640625,-0.752044677734375,-2.030120849609375,-37.18719482421875,17.0928955078125,-5.963134765625,22:12:25:170,0.002410889
6.3122711181640625,-1.495513916015625,-3.560516357421875,-2.2204341888427734,2.411997079849243,-0.3974759578704834,8.467613220214844,-3.861830472946167,-3.091306447982788,-0.0629730224609375,-1.3983306884765625,-1.633056640625,-38.62457275390625,13.78936767578125,-5.23834228515625,22:12:25:204,0.002410889
5.9222412109375,-1.56011962890625,-4.2735748291015625,-2.6109304428100586,2.0351836681365967,-0.8119235038757324,8.485237121582031,-3.5642786026000977,-3.3863015174865723,0.0763092041015625,-1.2309722900390625,-1.2396697998046875,-38.0340576171875,9.87091064453125,-3.08685302734375,22:12:25:229,0.002441407
5.319244384765625,-1.6055908203125,-4.651641845703125,-3.1743345260620117,1.7539734840393066,-1.0306169986724854,8.498568534851074,-3.3324167728424072,-3.583256721496582,0.163055419921875,-0.451507568359375,-0.7216644287109375,-40.04058837890625,11.1236572265625,-0.96435546875,22:12:25:260,0.002410888
5.0991058349609375,-3.148956298828125,-5.41973876953125,-3.5056304931640625,0.18855714797973633,-1.7338337898254395,8.487485885620117,-3.2391645908355713,-3.6933422088623047,0.105621337890625,-0.3672027587890625,-0.1620941162109375,-39.40887451171875,9.1827392578125,-2.374267578125,22:12:25:289,0.002410889
